Timestamp,Object_ID,Object_Type,Speed_MPH,Current_Lat,Current_Long,Trajectory_Points
2025-04-09 14:54:02,186,truck,14.0,29.877168022729656,-97.939181612393,"(29.877168, -97.939182)"
2025-04-09 14:54:02,240,car,24.4,29.87700782510875,-97.93916070769463,"(29.877008, -97.939161)"
2025-04-09 14:54:04,125,car,12.8,29.8770140407931,-97.93916256183915,"(29.877014, -97.939163)"
2025-04-09 14:54:04,144,car,13.0,29.87701466811834,-97.93916930741246,"(29.877015, -97.939169)"
2025-04-09 14:54:04,156,car,6.2,29.877036364319633,-97.9391633832345,"(29.877036, -97.939163)"
2025-04-09 14:54:04,161,car,7.1,29.877038284429283,-97.93917260449943,"(29.877038, -97.939173)"
2025-04-09 14:54:04,169,car,12.9,29.87705243672026,-97.93916553985602,"(29.877052, -97.939166)"
2025-04-09 14:54:04,183,car,8.5,29.87710116400634,-97.93918677783469,"(29.877101, -97.939187)"
2025-04-09 14:54:04,186,truck,12.1,29.877113704392077,-97.9391730919274,"(29.877114, -97.939173)"
2025-04-09 14:54:04,285,car,10.1,29.877112891635086,-97.93917292155201,"(29.877113, -97.939173)"
2025-04-09 14:54:04,289,car,31.4,29.877043793681292,-97.93916472015651,"(29.877044, -97.939165)"
2025-04-09 14:54:06,125,car,11.2,29.877007309639783,-97.93916159174908,"(29.877007, -97.939162)"
2025-04-09 14:54:06,144,car,12.3,29.877007238756683,-97.93916797049044,"(29.877007, -97.939168)"
2025-04-09 14:54:06,156,car,12.3,29.877036947979317,-97.93916394652298,"(29.877037, -97.939164)"
2025-04-09 14:54:06,161,car,11.2,29.877031496001635,-97.93917173263765,"(29.877031, -97.939172)"
2025-04-09 14:54:06,183,car,9.4,29.87707196202866,-97.93918054609222,"(29.877072, -97.939181)"
2025-04-09 14:54:06,186,car,11.1,29.877080277722804,-97.93916784856397,"(29.877080, -97.939168)"
2025-04-09 14:54:06,298,car,0,29.8773544467555,-97.93920603061974,"(29.877354, -97.939206)"
2025-04-09 14:54:08,156,car,14.2,29.877026965797995,-97.93916229493134,"(29.877027, -97.939162)"
2025-04-09 14:54:08,161,car,8.7,29.877016465455327,-97.93916935347845,"(29.877016, -97.939169)"
2025-04-09 14:54:08,183,car,7.7,29.877054081374652,-97.93917679783351,"(29.877054, -97.939177)"
2025-04-09 14:54:08,186,car,8.2,29.877061537953864,-97.93916557372935,"(29.877062, -97.939166)"
2025-04-09 14:54:08,298,car,13.9,29.877220350074477,-97.93918729033504,"(29.877220, -97.939187)"
2025-04-09 14:54:08,324,car,10.1,29.877022615641344,-97.93916193419572,"(29.877023, -97.939162)"
2025-04-09 14:54:10,156,car,12.3,29.877018208210373,-97.93916167168838,"(29.877018, -97.939162)"
2025-04-09 14:54:10,183,car,7.5,29.877037711685993,-97.93917358678215,"(29.877038, -97.939174)"
2025-04-09 14:54:10,186,car,9.5,29.877047033792902,-97.93916385608689,"(29.877047, -97.939164)"
2025-04-09 14:54:10,298,car,12.9,29.877148161999287,-97.93917656718196,"(29.877148, -97.939177)"
2025-04-09 14:54:10,345,car,0,29.877350920272246,-97.93920738583073,"(29.877351, -97.939207)"
2025-04-09 14:54:12,156,car,9.7,29.877008981511718,-97.93916028870039,"(29.877009, -97.939160)"
2025-04-09 14:54:12,183,car,9.0,29.877027844053334,-97.93917173873398,"(29.877028, -97.939172)"
2025-04-09 14:54:12,186,car,9.9,29.877034967902947,-97.93916264957062,"(29.877035, -97.939163)"
2025-04-09 14:54:12,298,car,10.7,29.877103539471385,-97.93917018944934,"(29.877104, -97.939170)"
2025-04-09 14:54:12,345,car,14.2,29.877213801660535,-97.93918757113136,"(29.877214, -97.939188)"
2025-04-09 14:54:12,355,car,15.1,29.877297826675225,-97.9392327436222,"(29.877298, -97.939233)"
2025-04-09 14:54:14,183,car,4.6,29.877020471966,-97.93917030358368,"(29.877020, -97.939170)"
2025-04-09 14:54:14,186,car,10.1,29.877027137620985,-97.93916200024651,"(29.877027, -97.939162)"
2025-04-09 14:54:14,298,car,12.2,29.8770737756668,-97.93916648556079,"(29.877074, -97.939166)"
2025-04-09 14:54:14,345,car,13.3,29.877142254519363,-97.93917731303848,"(29.877142, -97.939177)"
2025-04-09 14:54:14,355,car,16.7,29.877174162146144,-97.93920549744749,"(29.877174, -97.939205)"
2025-04-09 14:54:16,183,car,9.1,29.877010776156325,-97.93916816085067,"(29.877011, -97.939168)"
2025-04-09 14:54:16,186,car,11.3,29.87701849458202,-97.93916118054702,"(29.877018, -97.939161)"
2025-04-09 14:54:16,298,car,15.1,29.87705422314086,-97.93916404035079,"(29.877054, -97.939164)"
2025-04-09 14:54:16,345,car,12.1,29.877100184811116,-97.93917124997552,"(29.877100, -97.939171)"
2025-04-09 14:54:16,355,car,16.1,29.877106234204103,-97.93919059654466,"(29.877106, -97.939191)"
2025-04-09 14:54:18,186,car,10.1,29.877008168754724,-97.93916011832499,"(29.877008, -97.939160)"
2025-04-09 14:54:18,298,car,20.7,29.877039489882584,-97.93916271562142,"(29.877039, -97.939163)"
2025-04-09 14:54:18,345,car,9.0,29.87707152013518,-97.939167225321,"(29.877072, -97.939167)"
2025-04-09 14:54:18,355,car,15.2,29.87706425721174,-97.93918124588276,"(29.877064, -97.939181)"
2025-04-09 14:54:20,298,car,11.0,29.877026553961297,-97.93916143695803,"(29.877027, -97.939161)"
2025-04-09 14:54:20,345,car,13.2,29.877051910334902,-97.93916487833927,"(29.877052, -97.939165)"
2025-04-09 14:54:20,355,car,13.6,29.877039233567725,-97.9391756695607,"(29.877039, -97.939176)"
2025-04-09 14:54:22,345,car,17.0,29.87703247235762,-97.9391622366727,"(29.877032, -97.939162)"
