Timestamp,Object_ID,Object_Type,Speed_MPH,Current_Lat,Current_Long,Trajectory_Points
2025-04-09 12:37:27,506,person,8.9,29.88527484605639,-97.92510284137899,"(29.885275, -97.925103)"
2025-04-09 12:37:27,525,car,7.6,29.885374014797364,-97.92496633097723,"(29.885374, -97.924966)"
2025-04-09 12:37:27,561,car,16.1,29.88535665389062,-97.9250423258454,"(29.885357, -97.925042)"
2025-04-09 12:37:27,596,car,0,29.885219192535086,-97.9246117727512,"(29.885219, -97.924612)"
2025-04-09 12:37:29,285,car,7.3,29.885373980280352,-97.92497013966087,"(29.885374, -97.924970)"
2025-04-09 12:37:31,285,car,2.7,29.88537259360529,-97.92496855635376,"(29.885373, -97.924969)"
2025-04-09 12:37:31,604,car,10.7,29.885282877980984,-97.92483494938502,"(29.885283, -97.924835)"
2025-04-09 12:37:31,611,car,8.7,29.885409670349883,-97.92511324995344,"(29.885410, -97.925113)"
2025-04-09 12:37:33,285,car,3.7,29.885371206930213,-97.92496697304666,"(29.885371, -97.924967)"
2025-04-09 12:37:33,604,car,18.3,29.885308664432866,-97.92489594676451,"(29.885309, -97.924896)"
2025-04-09 12:37:33,611,car,42.1,29.8854078918342,-97.92510852557565,"(29.885408, -97.925109)"
2025-04-09 12:37:35,285,car,9.5,29.8853727357245,-97.92496833381611,"(29.885373, -97.924968)"
2025-04-09 12:37:35,604,car,14.5,29.885323637671416,-97.9249288204149,"(29.885324, -97.924929)"
2025-04-09 12:37:35,666,car,15.7,29.88535198226902,-97.92498581211663,"(29.885352, -97.924986)"
2025-04-09 12:37:35,676,car,29.5,29.88535351511449,-97.92500218508302,"(29.885354, -97.925002)"
2025-04-09 12:37:35,679,motorcycle,18.5,29.885190265035806,-97.92489736558333,"(29.885190, -97.924897)"
2025-04-09 12:37:37,285,car,6.3,29.88537508271701,-97.92497216804328,"(29.885375, -97.924972)"
2025-04-09 12:37:37,679,motorcycle,11.0,29.885088030767687,-97.92473830533736,"(29.885088, -97.924738)"
2025-04-09 12:37:37,741,car,0,29.8853094481141,-97.92490222890588,"(29.885309, -97.924902)"
2025-04-09 12:37:39,285,car,10.3,29.885373980280352,-97.92497013966087,"(29.885374, -97.924970)"
2025-04-09 12:37:39,741,car,12.4,29.885329007735475,-97.92493918486464,"(29.885329, -97.924939)"
2025-04-09 12:37:39,749,person,7.9,29.885256819280485,-97.92508225838658,"(29.885257, -97.925082)"
2025-04-09 12:37:39,774,person,8.1,29.885280108518252,-97.9251096196827,"(29.885280, -97.925110)"
2025-04-09 12:37:39,799,car,0,29.885324622295997,-97.92502114451653,"(29.885325, -97.925021)"
2025-04-09 12:37:41,285,car,7.8,29.885380060940456,-97.92497939142233,"(29.885380, -97.924979)"
2025-04-09 12:37:41,741,car,11.7,29.885343481531194,-97.92496533129837,"(29.885343, -97.924965)"
2025-04-09 12:37:41,749,person,7.5,29.885254864128587,-97.92508156523009,"(29.885255, -97.925082)"
2025-04-09 12:37:41,774,person,4.0,29.885278863962398,-97.92510781383794,"(29.885279, -97.925108)"
2025-04-09 12:37:41,799,car,8.1,29.885316694086193,-97.92501478574455,"(29.885317, -97.925015)"
2025-04-09 12:37:41,802,car,0.8,29.885380091406276,-97.92496057054177,"(29.885380, -97.924961)"
2025-04-09 12:37:43,285,car,8.1,29.885378816384602,-97.92497758557757,"(29.885379, -97.924978)"
2025-04-09 12:37:43,741,car,10.9,29.885351624945407,-97.9249788623623,"(29.885352, -97.924979)"
2025-04-09 12:37:43,802,car,8.9,29.885378846850415,-97.924958764697,"(29.885379, -97.924959)"
2025-04-09 12:37:45,285,car,5.0,29.885378816384602,-97.92497758557757,"(29.885379, -97.924978)"
2025-04-09 12:37:45,741,car,10.5,29.88536421262324,-97.92499669827225,"(29.885364, -97.924997)"
2025-04-09 12:37:45,802,car,8.7,29.885377460175345,-97.9249571813899,"(29.885377, -97.924957)"
2025-04-09 12:37:45,846,car,0.5,29.88529246073573,-97.92504522231606,"(29.885292, -97.925045)"
2025-04-09 12:37:46,285,car,3.4,29.885380060940456,-97.92497939142233,"(29.885380, -97.924979)"
2025-04-09 12:37:46,741,car,44.8,29.885384056483026,-97.92503320915571,"(29.885384, -97.925033)"
2025-04-09 12:37:46,802,car,6.8,29.885381335962137,-97.92496237638652,"(29.885381, -97.924962)"
2025-04-09 12:37:46,861,car,14.7,29.885255755575805,-97.92482860880247,"(29.885256, -97.924829)"
2025-04-09 12:37:49,285,car,10.5,29.88537646939208,-97.9249737513504,"(29.885376, -97.924974)"
2025-04-09 12:37:49,741,car,12.9,29.88538889258727,-97.92504065507241,"(29.885389, -97.925041)"
2025-04-09 12:37:49,861,car,13.4,29.885296549783227,-97.92491867114872,"(29.885297, -97.924919)"
2025-04-09 12:37:49,893,person,1.6,29.885249743785927,-97.9250745643887,"(29.885250, -97.925075)"
2025-04-09 12:37:50,285,car,0.0,29.885376327272873,-97.92497397388804,"(29.885376, -97.924974)"
2025-04-09 12:37:50,861,car,15.8,29.885322581905328,-97.92496801993961,"(29.885323, -97.924968)"
2025-04-09 12:37:50,893,person,4.2,29.885249743785927,-97.9250745643887,"(29.885250, -97.925075)"
2025-04-09 12:37:50,903,car,20.2,29.88524824967244,-97.92480657022062,"(29.885248, -97.924807)"
2025-04-09 12:37:50,906,car,7.0,29.885266148426407,-97.92501133079737,"(29.885266, -97.925011)"
2025-04-09 12:37:52,285,car,4.7,29.885374940597803,-97.92497239058093,"(29.885375, -97.924972)"
2025-04-09 12:37:52,893,person,3.2,29.885252375016865,-97.92507795354058,"(29.885252, -97.925078)"
2025-04-09 12:37:52,903,car,15.5,29.88529036152092,-97.92490583324125,"(29.885290, -97.924906)"
2025-04-09 12:37:52,926,car,9.9,29.885373622956745,-97.92496318990653,"(29.885374, -97.924963)"
2025-04-09 12:37:54,285,car,2.4,29.885373980280352,-97.92497013966087,"(29.885374, -97.924970)"
2025-04-09 12:37:54,946,car,17.2,29.885269835423422,-97.92497552042454,"(29.885270, -97.924976)"
2025-04-09 12:37:54,951,car,0,29.885193606862774,-97.92489964204695,"(29.885194, -97.924900)"
2025-04-09 12:37:56,285,car,2.3,29.88537383816115,-97.92497036219854,"(29.885374, -97.924970)"
2025-04-09 12:37:56,957,car,10.2,29.885112349356913,-97.92476030018626,"(29.885112, -97.924760)"
2025-04-09 12:37:56,968,car,11.7,29.88525076519879,-97.92477634883265,"(29.885251, -97.924776)"
2025-04-09 12:37:59,285,car,0.5,29.88537259360529,-97.92496855635376,"(29.885373, -97.924969)"
2025-04-09 12:37:59,946,car,10.1,29.885201660987025,-97.92484572949355,"(29.885202, -97.924846)"
2025-04-09 12:37:59,957,car,9.1,29.885027388649284,-97.92459671991072,"(29.885027, -97.924597)"
2025-04-09 12:37:59,966,car,3.3,29.885369324863518,-97.9249736747198,"(29.885369, -97.924974)"
2025-04-09 12:37:59,968,car,28.1,29.885284526531038,-97.92488493289123,"(29.885285, -97.924885)"
2025-04-09 12:37:59,972,car,15.9,29.885222197130606,-97.92494498516008,"(29.885222, -97.924945)"
2025-04-09 12:37:59,978,person,2.7,29.885254472287972,-97.92507842415942,"(29.885254, -97.925078)"
2025-04-09 12:37:59,980,car,8.4,29.885246261947238,-97.92494860420372,"(29.885246, -97.924949)"
2025-04-09 12:38:01,285,car,2.8,29.88537259360529,-97.92496855635376,"(29.885373, -97.924969)"
2025-04-09 12:38:01,946,car,11.5,29.885148206016574,-97.92473043640771,"(29.885148, -97.924730)"
2025-04-09 12:38:01,968,car,11.4,29.885308426865024,-97.92493761974694,"(29.885308, -97.924938)"
2025-04-09 12:38:01,972,car,9.2,29.885175222763255,-97.92487210930022,"(29.885175, -97.924872)"
2025-04-09 12:38:01,978,person,4.9,29.885248783468484,-97.92507231346863,"(29.885249, -97.925072)"
2025-04-09 12:38:03,285,car,4.9,29.8853728778437,-97.92496811127846,"(29.885373, -97.924968)"
2025-04-09 12:38:03,972,car,10.2,29.885108757808535,-97.92475466011433,"(29.885109, -97.924755)"
2025-04-09 12:38:03,978,person,4.0,29.885254614407174,-97.92507820162176,"(29.885255, -97.925078)"
2025-04-09 12:38:03,1000,car,15.2,29.88532039323678,-97.92502401196248,"(29.885320, -97.925024)"
2025-04-09 12:38:05,285,car,0.2,29.8853727357245,-97.92496833381611,"(29.885373, -97.924968)"
2025-04-09 12:38:05,972,car,9.4,29.885028951960564,-97.92459427199653,"(29.885029, -97.924594)"
2025-04-09 12:38:05,978,person,4.1,29.88525212529545,-97.92507458993222,"(29.885252, -97.925075)"
2025-04-09 12:38:07,285,car,4.8,29.8853727357245,-97.92496833381611,"(29.885373, -97.924968)"
2025-04-09 12:38:07,1019,car,8.6,29.885159435377663,-97.92485177438903,"(29.885159, -97.924852)"
2025-04-09 12:38:07,1025,car,6.6,29.885370069976553,-97.92496875334788,"(29.885370, -97.924969)"
2025-04-09 12:38:09,285,car,9.9,29.8853727357245,-97.92496833381611,"(29.885373, -97.924968)"
2025-04-09 12:38:09,1019,car,6.3,29.88511395123639,-97.92476905578535,"(29.885114, -97.924769)"
2025-04-09 12:38:09,1025,car,16.3,29.88536918274431,-97.92497389725746,"(29.885369, -97.924974)"
2025-04-09 12:38:11,285,car,4.5,29.88537259360529,-97.92496855635376,"(29.885373, -97.924969)"
2025-04-09 12:38:11,1019,car,10.2,29.885051254466266,-97.92465321545006,"(29.885051, -97.924653)"
2025-04-09 12:38:11,1025,car,9.6,29.885371671856035,-97.92497750894697,"(29.885372, -97.924978)"
2025-04-09 12:38:11,1051,person,5.3,29.885248499230066,-97.92507275854395,"(29.885248, -97.925073)"
2025-04-09 12:38:11,1068,motorcycle,4.7,29.885196560900315,-97.92491378963679,"(29.885197, -97.924914)"
2025-04-09 12:38:11,1069,car,11.5,29.885290067072642,-97.92500016018177,"(29.885290, -97.925000)"
2025-04-09 12:38:13,285,car,6.8,29.88537134904942,-97.924966750509,"(29.885371, -97.924967)"
2025-04-09 12:38:13,1025,car,13.1,29.885369324863518,-97.9249736747198,"(29.885369, -97.924974)"
2025-04-09 12:38:13,1068,car,6.9,29.88515748022576,-97.92485108123253,"(29.885157, -97.924851)"
2025-04-09 12:38:15,285,car,3.1,29.88537149116863,-97.92496652797134,"(29.885371, -97.924967)"
2025-04-09 12:38:15,1025,car,13.9,29.88536960910193,-97.9249732296445,"(29.885370, -97.924973)"
2025-04-09 12:38:15,1068,car,7.9,29.885097741544367,-97.92476440068403,"(29.885098, -97.924764)"
2025-04-09 12:38:15,1105,car,7.3,29.8852392169185,-97.92492208932528,"(29.885239, -97.924922)"
2025-04-09 12:38:15,1112,person,4.6,29.88520035339205,-97.92500547166897,"(29.885200, -97.925005)"
2025-04-09 12:38:15,1113,person,3.7,29.885209952515336,-97.92501296867272,"(29.885210, -97.925013)"
2025-04-09 12:38:17,285,car,9.7,29.88537383816115,-97.92497036219854,"(29.885374, -97.924970)"
2025-04-09 12:38:17,1025,car,26.3,29.885371706373036,-97.92497370026334,"(29.885372, -97.924974)"
2025-04-09 12:38:17,1068,motorcycle,8.7,29.884995365157035,-97.92460556297569,"(29.884995, -97.924606)"
2025-04-09 12:38:17,1105,car,8.4,29.88520781473233,-97.92486237608465,"(29.885208, -97.924862)"
2025-04-09 12:38:19,285,car,12.1,29.885373980280352,-97.92497013966087,"(29.885374, -97.924970)"
2025-04-09 12:38:19,1025,car,19.3,29.885366693632584,-97.92497028556792,"(29.885367, -97.924970)"
2025-04-09 12:38:19,1105,car,9.6,29.8851509489009,-97.9247524239025,"(29.885151, -97.924752)"
2025-04-09 12:38:19,1134,car,13.0,29.88504909626353,-97.92469038659237,"(29.885049, -97.924690)"
2025-04-09 12:38:21,285,car,8.8,29.88537536695543,-97.92497172296798,"(29.885375, -97.924972)"
2025-04-09 12:38:21,1025,car,17.3,29.885369040625104,-97.92497411979511,"(29.885369, -97.924974)"
2025-04-09 12:38:21,1105,car,10.7,29.885082697328116,-97.92460022594496,"(29.885083, -97.924600)"
2025-04-09 12:38:21,1150,car,7.5,29.88514143906757,-97.92481237051607,"(29.885141, -97.924812)"
2025-04-09 12:38:23,285,car,5.0,29.88537618515367,-97.92497419642571,"(29.885376, -97.924974)"
2025-04-09 12:38:23,1150,car,9.6,29.88507351435258,-97.92468594319344,"(29.885074, -97.924686)"
2025-04-09 12:38:25,285,car,5.0,29.88537536695543,-97.92497172296798,"(29.885375, -97.924972)"
2025-04-09 12:38:27,285,car,33.9,29.885377429709525,-97.92497600227045,"(29.885377, -97.924976)"
2025-04-09 12:38:29,1213,car,11.7,29.885008233022095,-97.9246079416134,"(29.885008, -97.924608)"
2025-04-09 12:38:29,1216,car,8.9,29.88517774639198,-97.9248719123061,"(29.885178, -97.924872)"
2025-04-09 12:38:29,1220,car,0,29.885254580053953,-97.92481918559042,"(29.885255, -97.924819)"
2025-04-09 12:38:30,1216,car,15.6,29.885112418390925,-97.92475268281898,"(29.885112, -97.924753)"
2025-04-09 12:38:30,1220,car,19.5,29.885300567689228,-97.92492364360768,"(29.885301, -97.924924)"
