Timestamp,Object_ID,Object_Type,Speed_MPH,Current_Lat,Current_Long,Trajectory_Points
2025-04-08 15:02:30,512,car,15.3,29.877185015705074,-97.93920844032367,"(29.877185, -97.939208)"
2025-04-08 15:02:32,486,car,33.6,29.877029678081385,-97.93917584644059,"(29.877030, -97.939176)"
2025-04-08 15:02:32,512,car,14.6,29.87711880863425,-97.9391941263314,"(29.877119, -97.939194)"
2025-04-08 15:02:34,486,car,14.8,29.877017513036392,-97.93917338544348,"(29.877018, -97.939173)"
2025-04-08 15:02:34,512,car,14.2,29.87707524582576,-97.93918459226339,"(29.877075, -97.939185)"
2025-04-08 15:02:34,535,car,16.5,29.87702313421345,-97.93917469671393,"(29.877023, -97.939175)"
2025-04-08 15:02:36,486,car,13.2,29.877009482783464,-97.93917151219998,"(29.877009, -97.939172)"
2025-04-08 15:02:36,512,car,11.4,29.87704633691519,-97.93917784858675,"(29.877046, -97.939178)"
2025-04-08 15:02:38,512,car,9.8,29.877027024419625,-97.93917346909171,"(29.877027, -97.939173)"
2025-04-08 15:02:40,512,car,12.4,29.877014415346103,-97.93916977416573,"(29.877014, -97.939170)"
2025-04-08 15:03:10,562,car,21.0,29.877207333455353,-97.93919141626421,"(29.877207, -97.939191)"
2025-04-08 15:03:12,562,car,21.5,29.877113195817493,-97.93917762009856,"(29.877113, -97.939178)"
2025-04-08 15:03:13,562,car,21.3,29.87705952329783,-97.9391697467232,"(29.877060, -97.939170)"
2025-04-08 15:03:15,562,car,15.7,29.877029816616684,-97.93916532883438,"(29.877030, -97.939165)"
2025-04-08 15:03:17,562,car,9.3,29.87701652943816,-97.93916361082805,"(29.877017, -97.939164)"
2025-04-08 15:03:23,578,car,18.0,29.877274390843823,-97.9392285355903,"(29.877274, -97.939229)"
2025-04-08 15:03:24,578,car,16.6,29.87716638656921,-97.93920459702115,"(29.877166, -97.939205)"
2025-04-08 15:03:26,578,car,17.4,29.877101142077795,-97.93919000519567,"(29.877101, -97.939190)"
2025-04-08 15:03:28,578,car,20.6,29.87705517019342,-97.93917990915459,"(29.877055, -97.939180)"
2025-04-08 15:03:30,578,car,12.0,29.877031762794324,-97.9391748256166,"(29.877032, -97.939175)"
2025-04-08 15:03:32,578,car,9.2,29.877017308339042,-97.93917145377829,"(29.877017, -97.939171)"
2025-04-08 15:03:33,578,car,8.7,29.877006869010224,-97.93916901856173,"(29.877007, -97.939169)"
2025-04-08 15:03:53,597,car,16.5,29.877225690775333,-97.93921880789131,"(29.877226, -97.939219)"
