Timestamp,Object_ID,Object_Type,Speed_MPH,Current_Lat,Current_Long,Trajectory_Points
2025-04-08 17:04:29,2,car,1.3,29.87715731235856,-97.93920575479301,"(29.877157, -97.939206)"
2025-04-08 17:04:29,328,car,2.0,29.87718686603164,-97.93921290320912,"(29.877187, -97.939213)"
2025-04-08 17:04:29,334,car,4.4,29.877276025203717,-97.93920123049367,"(29.877276, -97.939201)"
2025-04-08 17:04:31,1,car,0.6,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:04:31,2,car,1.5,29.877156570488943,-97.93920570270066,"(29.877157, -97.939206)"
2025-04-08 17:04:31,328,car,2.9,29.87718549144219,-97.93921257072465,"(29.877185, -97.939213)"
2025-04-08 17:04:31,334,car,2.0,29.877253158574288,-97.93919773714023,"(29.877253, -97.939198)"
2025-04-08 17:04:34,1,car,0.6,29.877250794657968,-97.93923154996851,"(29.877251, -97.939232)"
2025-04-08 17:04:34,2,car,1.7,29.877156625063837,-97.93920558855076,"(29.877157, -97.939206)"
2025-04-08 17:04:34,328,car,2.7,29.87718342955803,-97.93921207199794,"(29.877183, -97.939212)"
2025-04-08 17:04:34,334,car,0.7,29.87724458358825,-97.93919642713271,"(29.877245, -97.939196)"
2025-04-08 17:04:36,1,car,0.3,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:04:36,2,car,1.9,29.87715731235856,-97.93920575479301,"(29.877157, -97.939206)"
2025-04-08 17:04:36,334,car,0.7,29.87724389629353,-97.93919626089048,"(29.877244, -97.939196)"
2025-04-08 17:04:38,1,car,0.4,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:04:38,2,car,1.3,29.877156570488943,-97.93920570270066,"(29.877157, -97.939206)"
2025-04-08 17:04:38,334,car,0.2,29.87724458358825,-97.93919642713271,"(29.877245, -97.939196)"
2025-04-08 17:04:40,1,car,0.8,29.8772522783972,-97.93923165415319,"(29.877252, -97.939232)"
2025-04-08 17:04:40,2,car,0.6,29.877156625063837,-97.93920558855076,"(29.877157, -97.939206)"
2025-04-08 17:04:40,334,car,0.0,29.87724389629353,-97.93919626089048,"(29.877244, -97.939196)"
2025-04-08 17:04:43,1,car,0.5,29.877253652986646,-97.93923198663767,"(29.877254, -97.939232)"
2025-04-08 17:04:43,2,car,0.8,29.87715588319422,-97.93920553645842,"(29.877156, -97.939206)"
2025-04-08 17:04:43,334,car,0.5,29.87724389629353,-97.93919626089048,"(29.877244, -97.939196)"
2025-04-08 17:04:45,1,car,0.7,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:04:45,2,car,1.2,29.877156625063837,-97.93920558855076,"(29.877157, -97.939206)"
2025-04-08 17:04:45,334,car,0.4,29.87724389629353,-97.93919626089048,"(29.877244, -97.939196)"
2025-04-08 17:04:47,1,car,0.3,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:04:47,2,car,2.1,29.877156625063837,-97.93920558855076,"(29.877157, -97.939206)"
2025-04-08 17:04:47,334,car,0.8,29.877243841718627,-97.93919637504035,"(29.877244, -97.939196)"
2025-04-08 17:04:49,1,car,0.7,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:04:49,2,car,1.6,29.87715731235856,-97.93920575479301,"(29.877157, -97.939206)"
2025-04-08 17:04:49,334,car,0.3,29.877244529013357,-97.9391965412826,"(29.877245, -97.939197)"
2025-04-08 17:04:52,1,car,0.8,29.877253652986646,-97.93923198663767,"(29.877254, -97.939232)"
2025-04-08 17:04:52,2,car,0.9,29.877157257783665,-97.93920586894289,"(29.877157, -97.939206)"
2025-04-08 17:04:52,334,car,0.5,29.877244529013357,-97.9391965412826,"(29.877245, -97.939197)"
2025-04-08 17:04:54,1,car,0.2,29.877253652986646,-97.93923198663767,"(29.877254, -97.939232)"
2025-04-08 17:04:54,2,car,0.8,29.877156625063837,-97.93920558855076,"(29.877157, -97.939206)"
2025-04-08 17:04:54,334,car,0.2,29.877244529013357,-97.9391965412826,"(29.877245, -97.939197)"
2025-04-08 17:04:56,1,car,0.6,29.877253652986646,-97.93923198663767,"(29.877254, -97.939232)"
2025-04-08 17:04:56,2,car,2.3,29.877157945078388,-97.93920603518512,"(29.877158, -97.939206)"
2025-04-08 17:04:56,334,car,0.6,29.87724458358825,-97.93919642713271,"(29.877245, -97.939196)"
2025-04-08 17:04:59,1,car,0.0,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:04:59,2,car,2.5,29.87715799965328,-97.93920592103524,"(29.877158, -97.939206)"
2025-04-08 17:04:59,334,car,0.5,29.87724389629353,-97.93919626089048,"(29.877244, -97.939196)"
2025-04-08 17:05:01,1,car,0.3,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:05:01,2,car,3.2,29.877157945078388,-97.93920603518512,"(29.877158, -97.939206)"
2025-04-08 17:05:01,334,car,0.2,29.877245270882973,-97.93919659337493,"(29.877245, -97.939197)"
2025-04-08 17:05:03,1,car,0.1,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:05:03,2,car,0.3,29.877156515914052,-97.93920581685055,"(29.877157, -97.939206)"
2025-04-08 17:05:03,334,car,0.6,29.877245270882973,-97.93919659337493,"(29.877245, -97.939197)"
2025-04-08 17:05:05,1,car,0.5,29.8772522783972,-97.93923165415319,"(29.877252, -97.939232)"
2025-04-08 17:05:05,2,car,1.1,29.877156570488943,-97.93920570270066,"(29.877157, -97.939206)"
2025-04-08 17:05:05,334,car,0.4,29.87724463816314,-97.93919631298282,"(29.877245, -97.939196)"
2025-04-08 17:05:08,1,car,0.2,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:05:08,2,car,1.8,29.877159319667836,-97.9392063676696,"(29.877159, -97.939206)"
2025-04-08 17:05:08,334,car,0.6,29.877245270882973,-97.93919659337493,"(29.877245, -97.939197)"
2025-04-08 17:05:10,1,car,0.4,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:05:10,2,car,1.3,29.877157257783665,-97.93920586894289,"(29.877157, -97.939206)"
2025-04-08 17:05:10,334,car,0.8,29.877245270882973,-97.93919659337493,"(29.877245, -97.939197)"
2025-04-08 17:05:13,1,car,0.5,29.8772522783972,-97.93923165415319,"(29.877252, -97.939232)"
2025-04-08 17:05:13,2,car,1.6,29.877158632373114,-97.93920620142735,"(29.877159, -97.939206)"
2025-04-08 17:05:13,334,car,0.3,29.87724458358825,-97.93919642713271,"(29.877245, -97.939196)"
2025-04-08 17:05:15,1,car,0.4,29.877253707561543,-97.9392318724878,"(29.877254, -97.939232)"
2025-04-08 17:05:15,2,car,0.7,29.877157945078388,-97.93920603518512,"(29.877158, -97.939206)"
2025-04-08 17:05:15,334,car,1.0,29.877245270882973,-97.93919659337493,"(29.877245, -97.939197)"
2025-04-08 17:05:17,1,car,0.3,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:05:17,2,car,0.8,29.877156515914052,-97.93920581685055,"(29.877157, -97.939206)"
2025-04-08 17:05:17,334,car,0.7,29.877244529013357,-97.9391965412826,"(29.877245, -97.939197)"
2025-04-08 17:05:20,1,car,0.3,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:05:20,2,car,1.1,29.877158686948004,-97.93920608727748,"(29.877159, -97.939206)"
2025-04-08 17:05:20,334,car,0.5,29.87724458358825,-97.93919642713271,"(29.877245, -97.939196)"
2025-04-08 17:05:22,1,car,0.1,29.877253652986646,-97.93923198663767,"(29.877254, -97.939232)"
2025-04-08 17:05:22,2,car,0.9,29.877157945078388,-97.93920603518512,"(29.877158, -97.939206)"
2025-04-08 17:05:22,334,car,0.4,29.87724458358825,-97.93919642713271,"(29.877245, -97.939196)"
2025-04-08 17:05:24,1,car,0.7,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:05:24,2,car,2.0,29.877159374242726,-97.9392062535197,"(29.877159, -97.939206)"
2025-04-08 17:05:24,334,car,0.9,29.87724463816314,-97.93919631298282,"(29.877245, -97.939196)"
2025-04-08 17:05:27,1,car,0.6,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
